key	type	applies_to	transferrable	unique_to_world	unique_to_faction	precedence	start_date	end_date	avatar_skill	avatar_special_ability	legendary_item	mp_exclusive	is_wife_ancillary	category	min_starting_age	max_starting_age	min_expiry_age	max_expiry_age	immortal	provided_bodyguard_unit	provided_banner	uniqueness_score	turns_before_swap_allowed	subcategory	randomly_dropped	can_be_stolen	can_be_destroyed	faction_set
wh_main_anc_mount_emp_celestial_wizard_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_wizard_heavens_4		1	0		false	false	true	all
wh_main_anc_mount_emp_celestial_wizard_imperial_pegasus	wh_main_anc_mount_imperial_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_wizard_heavens_2		1	0		false	false	true	all
wh_main_anc_mount_emp_celestial_wizard_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_wizard_heavens_1		1	0		false	false	true	all
wh_main_anc_mount_emp_general_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_general_1		1	0		false	false	true	all
wh_main_anc_mount_emp_general_imperial_griffon	wh_main_anc_mount_imperial_griffon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_general_3		1	0		false	false	true	all
wh_main_anc_mount_emp_general_imperial_pegasus	wh_main_anc_mount_imperial_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_general_2		1	0		false	false	true	all
wh_main_anc_mount_emp_general_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_general_4		1	0		false	false	true	all
wh_main_anc_mount_emp_karl_franz_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_karl_franz_4		1	0		false	false	true	all
wh_main_anc_mount_emp_karl_franz_deathclaw	wh_main_anc_mount_deathclaw	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_karl_franz_1		1	0		false	false	true	all
wh_main_anc_mount_emp_karl_franz_imperial_pegasus	wh_main_anc_mount_imperial_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_karl_franz_2		1	0		false	false	true	all
wh_main_anc_mount_emp_karl_franz_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_karl_franz_3		1	0		false	false	true	all
wh_main_anc_mount_emp_light_wizard_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_wizard_light_4		1	0		false	false	true	all
wh_main_anc_mount_emp_light_wizard_imperial_pegasus	wh_main_anc_mount_imperial_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_wizard_light_2		1	0		false	false	true	all
wh_main_anc_mount_emp_light_wizard_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_wizard_light_1		1	0		false	false	true	all
wh_main_anc_mount_emp_warrior_priest_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_warrior_priest_2		1	0		false	false	true	all
wh_main_anc_mount_emp_warrior_priest_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_warrior_priest_1		1	0		false	false	true	all
wh_main_anc_mount_grn_azhag_skullmuncha	wh_main_anc_mount_skullmuncha	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_grn_cha_azhag_the_slaughterer_1		1	0		false	false	true	all
wh_main_anc_mount_grn_goblin_big_boss_giant_spider	wh_main_anc_mount_giant_spider	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_grn_cha_goblin_big_boss_2		1	0		false	false	true	all
wh_main_anc_mount_grn_goblin_big_boss_giant_wolf	wh_main_anc_mount_giant_wolf	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_grn_cha_goblin_big_boss_1		1	0		false	false	true	all
wh_main_anc_mount_grn_goblin_great_shaman_giant_wolf	wh_main_anc_mount_giant_wolf	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_grn_cha_goblin_great_shaman_1		1	0		false	false	true	all
wh_main_anc_mount_grn_orc_warboss_war_boar	wh_main_anc_mount_war_boar	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_grn_cha_orc_warboss_2		1	0		false	false	true	all
wh_main_anc_mount_grn_orc_warboss_wyvern	wh_main_anc_mount_wyvern	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_grn_cha_orc_warboss_1		1	0		false	false	true	all
wh_main_anc_mount_grn_wizard_orc_shaman_war_boar	wh_main_anc_mount_war_boar	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_grn_cha_orc_shaman_1		1	0		false	false	true	all
wh_main_anc_mount_nor_chaos_sorcerer_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_nor_cha_chaos_sorcerer_1		1	0		false	false	true	all
wh_main_anc_mount_nor_marauder_chieftain_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_nor_cha_marauder_chieftan_1		1	0		false	false	true	all
wh_main_anc_mount_teb_bright_wizard_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_teb_cha_wizard_1		1	0		false	false	true	all
wh_main_anc_mount_teb_captain_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_teb_cha_captain_2		1	0		false	false	true	all
wh_main_anc_mount_teb_captain_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_teb_cha_captain_1		1	0		false	false	true	all
wh_main_anc_mount_teb_general_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_teb_cha_general_2		1	0		false	false	true	all
wh_main_anc_mount_teb_general_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_teb_cha_general_1		1	0		false	false	true	all
wh_main_anc_mount_vmp_mannfred_barded_nightmare	wh_main_anc_mount_barded_nightmare	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_vmp_cha_mannfred_von_carstein_4		1	0		false	false	true	all
wh_main_anc_mount_vmp_mannfred_hellsteed	wh_main_anc_mount_hellsteed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_vmp_cha_mannfred_von_carstein_2		1	0		false	false	true	all
wh_main_anc_mount_vmp_mannfred_zombie_dragon	wh_main_anc_mount_zombie_dragon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_vmp_cha_mannfred_von_carstein_3		1	0		false	false	true	all
wh_main_anc_mount_vmp_master_necromancer_barded_nightmare	wh_main_anc_mount_barded_nightmare	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_vmp_cha_master_necromancer_5		1	0		false	false	true	all
wh_main_anc_mount_vmp_master_necromancer_hellsteed	wh_main_anc_mount_hellsteed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_vmp_cha_master_necromancer_4		1	0		false	false	true	all
wh_main_anc_mount_vmp_necromancer_nightmare	wh_main_anc_mount_nightmare	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_vmp_cha_necromancer_5		1	0		false	false	true	all
wh_main_anc_mount_vmp_vampire_barded_nightmare	wh_main_anc_mount_barded_nightmare	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_vmp_cha_vampire_1		1	0		false	false	true	all
wh_main_anc_mount_vmp_vampire_hellsteed	wh_main_anc_mount_hellsteed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_vmp_cha_vampire_2		1	0		false	false	true	all
wh_main_anc_mount_vmp_vampire_lord_barded_nightmare	wh_main_anc_mount_barded_nightmare	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_vmp_cha_vampire_lord_5		1	0		false	false	true	all
wh_main_anc_mount_vmp_vampire_lord_hellsteed	wh_main_anc_mount_hellsteed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_vmp_cha_vampire_lord_2		1	0		false	false	true	all
wh_main_anc_mount_vmp_vampire_lord_zombie_dragon	wh_main_anc_mount_zombie_dragon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_vmp_cha_vampire_lord_3		1	0		false	false	true	all
wh_main_anc_mount_vmp_wight_king_barded_skeletal_steed	wh_main_anc_mount_barded_skeletal_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_vmp_cha_wight_king_2		1	0		false	false	true	all
wh_main_anc_mount_vmp_wight_king_skeletal_steed	wh_main_anc_mount_skeletal_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_vmp_cha_wight_king_1		1	0		false	false	true	all
wh_pro02_anc_mount_vmp_isabella_barded_nightmare	wh_main_anc_mount_barded_nightmare	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_pro02_vmp_cha_isabella_von_carstein_4		1	0		false	false	true	all
wh_pro02_anc_mount_vmp_isabella_hellsteed	wh_main_anc_mount_hellsteed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_pro02_vmp_cha_isabella_von_carstein_2		1	0		false	false	true	all
wh3_dlc23_anc_mount_chd_daemonsmith_sorcerer_death_bale_taurus	wh3_dlc23_anc_mount_bale_taurus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc23_chd_cha_daemonsmith_sorcerer_death_bale_taurus		1	0		false	false	true	all
wh3_dlc23_anc_mount_chd_daemonsmith_sorcerer_death_great_taurus	wh3_dlc23_anc_mount_great_taurus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc23_chd_cha_daemonsmith_sorcerer_death_great_taurus		1	0		false	false	true	all
wh3_dlc23_anc_mount_chd_daemonsmith_sorcerer_death_lammasu	wh3_dlc23_anc_mount_lammasu	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc23_chd_cha_daemonsmith_sorcerer_death_lammasu		1	0		false	false	true	all
wh3_dlc23_anc_mount_chd_daemonsmith_sorcerer_fire_bale_taurus	wh3_dlc23_anc_mount_bale_taurus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc23_chd_cha_daemonsmith_sorcerer_fire_bale_taurus		1	0		false	false	true	all
wh3_dlc23_anc_mount_chd_daemonsmith_sorcerer_fire_great_taurus	wh3_dlc23_anc_mount_great_taurus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc23_chd_cha_daemonsmith_sorcerer_fire_great_taurus		1	0		false	false	true	all
wh3_dlc23_anc_mount_chd_daemonsmith_sorcerer_fire_lammasu	wh3_dlc23_anc_mount_lammasu	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc23_chd_cha_daemonsmith_sorcerer_fire_lammasu		1	0		false	false	true	all
wh3_dlc23_anc_mount_chd_daemonsmith_sorcerer_hashut_bale_taurus	wh3_dlc23_anc_mount_bale_taurus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc23_chd_cha_daemonsmith_sorcerer_hashut_bale_taurus		1	0		false	false	true	all
wh3_dlc23_anc_mount_chd_daemonsmith_sorcerer_hashut_great_taurus	wh3_dlc23_anc_mount_great_taurus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc23_chd_cha_daemonsmith_sorcerer_hashut_great_taurus		1	0		false	false	true	all
wh3_dlc23_anc_mount_chd_daemonsmith_sorcerer_hashut_lammasu	wh3_dlc23_anc_mount_lammasu	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc23_chd_cha_daemonsmith_sorcerer_hashut_lammasu		1	0		false	false	true	all
wh3_dlc23_anc_mount_chd_daemonsmith_sorcerer_metal_bale_taurus	wh3_dlc23_anc_mount_bale_taurus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc23_chd_cha_daemonsmith_sorcerer_metal_bale_taurus		1	0		false	false	true	all
wh3_dlc23_anc_mount_chd_daemonsmith_sorcerer_metal_great_taurus	wh3_dlc23_anc_mount_great_taurus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc23_chd_cha_daemonsmith_sorcerer_metal_great_taurus		1	0		false	false	true	all
wh3_dlc23_anc_mount_chd_daemonsmith_sorcerer_metal_lammasu	wh3_dlc23_anc_mount_lammasu	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc23_chd_cha_daemonsmith_sorcerer_metal_lammasu		1	0		false	false	true	all
wh3_dlc23_anc_mount_chd_drazhoath_the_ashen_bale_taurus_cinderbreath	wh3_dlc23_anc_mount_bale_taurus_cinderbreath	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc23_chd_cha_drazhoath_the_ashen_bale_taurus_cinderbreath		1	0		false	false	true	all
wh3_dlc23_anc_mount_chd_gorduz_backstabber_giant_wolf	wh_main_anc_mount_giant_wolf	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc23_chd_cha_gorduz_backstabber_giant_wolf		1	0		false	false	true	all
wh3_dlc23_anc_mount_chd_overseer_great_taurus	wh3_dlc23_anc_mount_great_taurus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc23_chd_cha_overseer_great_taurus		1	0		false	false	true	all
wh3_dlc23_anc_mount_chd_overseer_lammasu	wh3_dlc23_anc_mount_lammasu	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc23_chd_cha_overseer_lammasu		1	0		false	false	true	all
wh3_dlc23_anc_mount_chd_sorcerer_prophet_death_bale_taurus	wh3_dlc23_anc_mount_bale_taurus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc23_chd_cha_sorcerer_prophet_death_bale_taurus		1	0		false	false	true	all
wh3_dlc23_anc_mount_chd_sorcerer_prophet_death_great_taurus	wh3_dlc23_anc_mount_great_taurus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc23_chd_cha_sorcerer_prophet_death_great_taurus		1	0		false	false	true	all
wh3_dlc23_anc_mount_chd_sorcerer_prophet_death_lammasu	wh3_dlc23_anc_mount_lammasu	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc23_chd_cha_sorcerer_prophet_death_lammasu		1	0		false	false	true	all
wh3_dlc23_anc_mount_chd_sorcerer_prophet_fire_bale_taurus	wh3_dlc23_anc_mount_bale_taurus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc23_chd_cha_sorcerer_prophet_fire_bale_taurus		1	0		false	false	true	all
wh3_dlc23_anc_mount_chd_sorcerer_prophet_fire_great_taurus	wh3_dlc23_anc_mount_great_taurus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc23_chd_cha_sorcerer_prophet_fire_great_taurus		1	0		false	false	true	all
wh3_dlc23_anc_mount_chd_sorcerer_prophet_fire_lammasu	wh3_dlc23_anc_mount_lammasu	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc23_chd_cha_sorcerer_prophet_fire_lammasu		1	0		false	false	true	all
wh3_dlc23_anc_mount_chd_sorcerer_prophet_hashut_bale_taurus	wh3_dlc23_anc_mount_bale_taurus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc23_chd_cha_sorcerer_prophet_hashut_bale_taurus		1	0		false	false	true	all
wh3_dlc23_anc_mount_chd_sorcerer_prophet_hashut_great_taurus	wh3_dlc23_anc_mount_great_taurus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc23_chd_cha_sorcerer_prophet_hashut_great_taurus		1	0		false	false	true	all
wh3_dlc23_anc_mount_chd_sorcerer_prophet_hashut_lammasu	wh3_dlc23_anc_mount_lammasu	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc23_chd_cha_sorcerer_prophet_hashut_lammasu		1	0		false	false	true	all
wh3_dlc23_anc_mount_chd_sorcerer_prophet_metal_bale_taurus	wh3_dlc23_anc_mount_bale_taurus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc23_chd_cha_sorcerer_prophet_metal_bale_taurus		1	0		false	false	true	all
wh3_dlc23_anc_mount_chd_sorcerer_prophet_metal_great_taurus	wh3_dlc23_anc_mount_great_taurus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc23_chd_cha_sorcerer_prophet_metal_great_taurus		1	0		false	false	true	all
wh3_dlc23_anc_mount_chd_sorcerer_prophet_metal_lammasu	wh3_dlc23_anc_mount_lammasu	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc23_chd_cha_sorcerer_prophet_metal_lammasu		1	0		false	false	true	all
wh3_dlc23_anc_mount_chd_zhatan_the_black_great_taurus	wh3_dlc23_anc_mount_great_taurus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc23_chd_cha_zhatan_the_black_great_taurus		1	0		false	false	true	all
wh3_dlc23_anc_mount_chd_zhatan_the_black_lammasu	wh3_dlc23_anc_mount_lammasu	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc23_chd_cha_zhatan_the_black_lammasu		1	0		false	false	true	all
wh3_dlc23_anc_mount_ksl_ulrika_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_dlc23_neu_cha_ulrika_warhorse		1	0		false	false	true	all
