key	type	applies_to	transferrable	unique_to_world	unique_to_faction	precedence	start_date	end_date	avatar_skill	avatar_special_ability	legendary_item	mp_exclusive	is_wife_ancillary	category	min_starting_age	max_starting_age	min_expiry_age	max_expiry_age	immortal	provided_bodyguard_unit	provided_banner	uniqueness_score	turns_before_swap_allowed	subcategory	randomly_dropped	can_be_stolen	can_be_destroyed	faction_set
wh_dlc06_anc_mount_grn_night_goblin_warboss_great_cave_squig	wh_dlc06_anc_mount_grn_night_goblin_warboss_great_cave_squig	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc06_grn_cha_night_goblin_warboss_1		1	0		false	false	false	all
wh_dlc06_anc_mount_grn_wurrzag_spleenrippa	wh_dlc06_anc_mount_grn_wurrzag_spleenrippa	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc06_grn_cha_wurrzag_1		1	0		false	false	false	all
wh_dlc06_anc_rune_rune_of_fury	wh_main_anc_rune_rune_of_fury	.	false	false	false	1	0	9999			false	false	false	arcane_item	16	30	30	50	true			10	0	character_rune	false	false	false	all
wh_dlc06_anc_rune_rune_of_might	wh_main_anc_rune_rune_of_might	.	false	false	false	1	0	9999			false	false	false	arcane_item	16	30	30	50	true			10	0	character_rune	false	false	false	all
wh_dlc06_anc_rune_rune_of_parrying	wh_main_anc_rune_rune_of_parrying	.	false	false	false	1	0	9999			false	false	false	arcane_item	16	30	30	50	true			10	0	character_rune	false	false	false	all
wh_dlc06_anc_rune_rune_of_striking	wh_main_anc_rune_rune_of_striking	.	false	false	false	1	0	9999			false	false	false	arcane_item	16	30	30	50	true			10	0	character_rune	false	false	false	all
wh_dlc06_anc_weapon_bonewood_staff	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	all
wh_dlc06_anc_weapon_skarsniks_prodder	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	all
wh_dlc06_anc_weapon_the_hammer_of_angrund	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	all
wh_dlc07_anc_arcane_item_the_chalice_of_potions	wh_main_anc_arcane_item	.	false	false	false	1	0	9999			false	false	false	arcane_item	16	30	30	50	true			200	0		false	false	false	all
wh_dlc07_anc_mount_brt_alberic_barbed_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_alberic_bordeleaux_1		1	0		false	false	false	all
wh_dlc07_anc_mount_brt_alberic_royal_hipppogryph	wh_main_anc_mount_hippogryph	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_alberic_bordeleaux_3		1	0		false	false	false	all
wh_dlc07_anc_mount_brt_alberic_royal_pegasus	wh_main_anc_mount_royal_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_alberic_bordeleaux_2		1	0		false	false	false	all
wh_dlc07_anc_mount_brt_damsel_beasts_unicorn	wh_dlc05_anc_mount_wef_unicorn	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_damsel_beasts_3		1	0		false	false	false	all
wh_dlc07_anc_mount_brt_damsel_heavens_unicorn	wh_dlc05_anc_mount_wef_unicorn	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_brt_cha_damsel_3		1	0		false	false	false	all
wh_dlc07_anc_mount_brt_damsel_life_unicorn	wh_dlc05_anc_mount_wef_unicorn	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_damsel_life_3		1	0		false	false	false	all
wh_dlc07_anc_mount_brt_fay_enchantress_silvaron	wh_dlc05_anc_mount_wef_unicorn	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_fay_enchantress_1		1	0		false	false	false	all
wh_dlc07_anc_mount_brt_prophetess_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_prophetess_2		1	0		false	false	false	all
wh_dlc07_anc_mount_brt_prophetess_beasts_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_prophetess_beasts_2		1	0		false	false	false	all
wh_dlc07_anc_mount_brt_prophetess_beasts_royal_pegasus	wh_main_anc_mount_royal_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_prophetess_beasts_3		1	0		false	false	false	all
wh_dlc07_anc_mount_brt_prophetess_beasts_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_prophetess_beasts_1		1	0		false	false	false	all
wh_dlc07_anc_mount_brt_prophetess_life_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_prophetess_heavens_2		1	0		false	false	false	all
wh_dlc07_anc_mount_brt_prophetess_life_royal_pegasus	wh_main_anc_mount_royal_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_prophetess_heavens_3		1	0		false	false	false	all
wh_dlc07_anc_mount_brt_prophetess_life_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_prophetess_heavens_1		1	0		false	false	false	all
wh_dlc07_anc_mount_brt_prophetess_royal_pegasus	wh_main_anc_mount_royal_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_prophetess_3		1	0		false	false	false	all
wh_dlc07_anc_mount_brt_prophetess_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_prophetess_1		1	0		false	false	false	all
wh_dlc07_anc_weapon_trident_of_manann	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	all
wh_dlc08_anc_enchanted_item_ancient_frost_wyrm_scale	wh_main_anc_enchanted_item	.	true	false	false	1	0	9999			false	false	false	enchanted_item	16	30	30	50	true			200	0		false	false	false	all
wh_dlc08_anc_enchanted_item_arachnarok_eggs	wh_main_anc_enchanted_item	.	true	false	false	1	0	9999			false	false	false	enchanted_item	16	30	30	50	true			200	0		false	false	false	all
wh_dlc08_anc_enchanted_item_great_horn_of_dragon_ogre	wh_main_anc_enchanted_item	.	true	false	false	1	0	9999			false	false	false	enchanted_item	16	30	30	50	true			200	0		false	false	false	all
wh_dlc08_anc_enchanted_item_wintertooth_crown	wh_main_anc_enchanted_item	.	false	false	false	1	0	9999			false	false	false	enchanted_item	16	30	30	50	true			200	0		false	false	false	all
wh_dlc08_anc_magic_standard_ancient_mammoth_cub	wh_dlc08_anc_magic_standard_ancient_mammoth_cub	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh_dlc08_banner_magic_standard_ancient_mammoth_cub	200	0	banner	false	false	false	all
wh_dlc08_anc_mount_nor_chieftain_marauder_chariot	wh_main_anc_mount_chaos_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_nor_cha_marauder_chieftan_2		1	0		false	false	false	all
wh_dlc08_anc_mount_nor_wulfrik_marauder_chariot	wh_main_anc_mount_chaos_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc08_nor_cha_wulfrik_2		1	0		false	false	false	all
wh_dlc08_anc_mount_nor_wulfrik_norscan_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc08_nor_cha_wulfrik_1		1	0		false	false	false	all
wh_dlc08_anc_mount_nor_wulfrik_war_mammoth	wh_dlc08_anc_mount_chaos_war_mammoth	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc08_nor_cha_wulfrik_3		1	0		false	false	false	all
wh_dlc08_anc_talisman_giant_cygor_eyeball	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			200	0		false	false	false	all
wh_dlc08_anc_talisman_terrorgheist_skull	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			200	0		false	false	false	all
wh_dlc08_anc_weapon_forest_dragon_fang	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	all
wh_dlc08_anc_weapon_stinky_giant_club	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	all
wh_dlc08_anc_weapon_sword_of_torgald	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	all
wh_main_anc_arcane_item_skull_staff	wh_main_anc_arcane_item	.	false	false	false	1	0	9999			false	false	false	arcane_item	16	30	30	50	true			200	0		false	false	false	all
wh_main_anc_arcane_item_staff_of_volans	wh_main_anc_arcane_item	.	false	false	false	1	0	9999			false	false	false	arcane_item	16	30	30	50	true			200	0		false	false	false	all
wh_main_anc_armour_armour_of_templehof	wh_main_anc_armour	.	false	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			200	0		false	false	false	all
wh_main_anc_armour_auric_armour	wh_main_anc_armour	.	false	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			200	0		false	false	false	all
wh_main_anc_armour_azhags_ard_armour	wh_main_anc_armour	.	false	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			200	0		false	false	false	all
wh_main_anc_armour_blood-forged_armour	wh_main_anc_armour	.	false	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			200	0		false	false	false	all
wh_main_anc_armour_the_armour_of_morkar	wh_main_anc_armour	.	false	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			200	0		false	false	false	all
wh_main_anc_armour_the_armour_of_skaldour	wh_main_anc_armour	.	false	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			200	0		false	false	false	all
wh_main_anc_armour_the_lions_shield	wh_main_anc_armour	.	false	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			200	0		false	false	false	all
wh_main_anc_armour_the_slayer_crown	wh_main_anc_armour	.	false	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			200	0		false	false	false	all
wh_main_anc_enchanted_item_cloak_of_mists_and_shadows	wh_main_anc_enchanted_item	.	false	false	false	1	0	9999			false	false	false	enchanted_item	16	30	30	50	true			200	0		false	false	false	all
wh_main_anc_enchanted_item_cloak_of_molten_metal	wh_main_anc_enchanted_item	.	false	false	false	1	0	9999			false	false	false	enchanted_item	16	30	30	50	true			200	0		false	false	false	all
wh_main_anc_enchanted_item_the_crown_of_bretonnia	wh_main_anc_enchanted_item	.	false	false	false	1	0	9999			false	false	false	enchanted_item	16	30	30	50	true			200	0		false	false	false	all
wh_main_anc_enchanted_item_the_crown_of_domination	wh_main_anc_enchanted_item	.	false	false	false	1	0	9999			false	false	false	enchanted_item	16	30	30	50	true			200	0		false	false	false	all
wh_main_anc_enchanted_item_the_crown_of_sorcery	wh_main_anc_enchanted_item	.	false	false	false	1	0	9999			false	false	false	enchanted_item	16	30	30	50	true			200	-1		false	false	false	all
wh_main_anc_enchanted_item_the_great_book_of_grudges	wh_main_anc_enchanted_item	.	false	false	false	1	0	9999			false	false	false	enchanted_item	16	30	30	50	true			200	0		false	false	false	all
wh_main_anc_magic_standard_da_immortulz	wh_main_anc_magic_standard_da_immortulz	.	false	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh_main_banner_magic_standard_da_immortulz	200	0	banner	false	false	false	all
wh_main_anc_mark_of_chaos_mark_of_khorne	wh_main_anc_mark_of_chaos_mark_of_khorne	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh_main_banner_mark_of_chaos_mark_of_khorne	45	0	mark	false	false	false	all
wh_main_anc_mark_of_chaos_mark_of_nurgle	wh_main_anc_mark_of_chaos_mark_of_nurgle	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh_main_banner_mark_of_chaos_mark_of_nurgle	20	0	mark	false	false	false	all
wh_main_anc_mark_of_chaos_mark_of_slaanesh	wh_main_anc_mark_of_chaos_mark_of_slaanesh	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh_main_banner_mark_of_chaos_mark_of_slaanesh	15	0	mark	false	false	false	all
wh_main_anc_mark_of_chaos_mark_of_tzeentch	wh_main_anc_mark_of_chaos_mark_of_tzeentch	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh_main_banner_mark_of_chaos_mark_of_tzeentch	30	0	mark	false	false	false	all
wh_main_anc_mount_brt_damsel_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_brt_cha_damsel_2		1	0		false	false	false	all
wh_main_anc_mount_brt_damsel_beasts_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_damsel_beasts_2		1	0		false	false	false	all
wh_main_anc_mount_brt_damsel_beasts_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_damsel_beasts_1		1	0		false	false	false	all
wh_main_anc_mount_brt_damsel_life_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_damsel_life_2		1	0		false	false	false	all
wh_main_anc_mount_brt_damsel_life_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_damsel_life_1		1	0		false	false	false	all
wh_main_anc_mount_brt_damsel_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_brt_cha_damsel_1		1	0		false	false	false	all
wh_main_anc_mount_brt_general_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_brt_cha_lord_4		1	0		false	false	false	all
wh_main_anc_mount_brt_general_hippogryph	wh_main_anc_mount_hippogryph	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_brt_cha_lord_2		1	0		false	false	false	all
wh_main_anc_mount_brt_general_royal_pegasus	wh_main_anc_mount_royal_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_brt_cha_lord_3		1	0		false	false	false	all
wh_main_anc_mount_brt_louen_beaquis	wh_main_anc_mount_beaquis	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_brt_cha_king_louen_leoncoeur_1		1	0		false	false	false	all
wh_main_anc_mount_brt_paladin_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_brt_cha_paladin_4		1	0		false	false	false	all
wh_main_anc_mount_brt_paladin_pegasus	wh_main_anc_mount_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_brt_cha_paladin_3		1	0		false	false	false	all
wh_main_anc_mount_chs_archaon_dorghar	wh_main_anc_mount_dorghar	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_chs_cha_archaon_the_everchosen_1		1	0		false	false	false	all
wh_main_anc_mount_chs_chaos_lord_barded_chaos_steed	wh_main_anc_mount_barded_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_chs_cha_chaos_lord_12		1	0		false	false	false	all
wh_main_anc_mount_chs_chaos_lord_chaos_steed	wh_main_anc_mount_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_chs_cha_chaos_lord_11		1	0		false	false	false	all
wh_main_anc_mount_chs_chaos_sorcerer_death_barded_chaos_steed	wh_main_anc_mount_barded_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_chs_cha_chaos_sorcerer_death_11		1	0		false	false	false	all
wh_main_anc_mount_chs_chaos_sorcerer_death_chaos_steed	wh_main_anc_mount_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_chs_cha_chaos_sorcerer_death_10		1	0		false	false	false	all
wh_main_anc_mount_chs_chaos_sorcerer_fire_barded_chaos_steed	wh_main_anc_mount_barded_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_chs_cha_chaos_sorcerer_fire_11		1	0		false	false	false	all
wh_main_anc_mount_chs_chaos_sorcerer_fire_chaos_steed	wh_main_anc_mount_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_chs_cha_chaos_sorcerer_fire_10		1	0		false	false	false	all
wh_main_anc_mount_chs_chaos_sorcerer_metal_barded_chaos_steed	wh_main_anc_mount_barded_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_chs_cha_chaos_sorcerer_metal_11		1	0		false	false	false	all
wh_main_anc_mount_chs_chaos_sorcerer_metal_chaos_steed	wh_main_anc_mount_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_chs_cha_chaos_sorcerer_metal_10		1	0		false	false	false	all
wh_main_anc_mount_chs_exalted_hero_barded_chaos_steed	wh_main_anc_mount_barded_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_chs_cha_exalted_hero_13		1	0		false	false	false	all
wh_main_anc_mount_chs_exalted_hero_chaos_steed	wh_main_anc_mount_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_chs_cha_exalted_hero_12		1	0		false	false	false	all
wh_main_anc_mount_emp_balthasar_imperial_pegasus	wh_main_anc_mount_imperial_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_balthasar_gelt_1		1	0		false	false	false	all
wh_main_anc_mount_emp_bright_wizard_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_wizard_fire_3		1	0		false	false	false	all
wh_main_anc_mount_emp_bright_wizard_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_wizard_fire_1		1	0		false	false	false	all
wh_main_anc_mount_emp_captain_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_captain_2		1	0		false	false	false	all
wh_main_anc_mount_emp_captain_imperial_pegasus	wh_main_anc_mount_imperial_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_captain_3		1	0		false	false	false	all
wh_main_anc_mount_emp_captain_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_captain_1		1	0		false	false	false	all
wh_main_anc_mount_emp_celestial_wizard_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_wizard_heavens_4		1	0		false	false	false	all
wh_main_anc_mount_emp_celestial_wizard_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_wizard_heavens_1		1	0		false	false	false	all
wh_main_anc_mount_emp_general_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_general_1		1	0		false	false	false	all
wh_main_anc_mount_emp_general_imperial_griffon	wh_main_anc_mount_imperial_griffon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_general_3		1	0		false	false	false	all
wh_main_anc_mount_emp_general_imperial_pegasus	wh_main_anc_mount_imperial_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_general_2		1	0		false	false	false	all
wh_main_anc_mount_emp_general_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_general_4		1	0		false	false	false	all
wh_main_anc_mount_emp_karl_franz_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_karl_franz_4		1	0		false	false	false	all
wh_main_anc_mount_emp_karl_franz_deathclaw	wh_main_anc_mount_deathclaw	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_karl_franz_1		1	0		false	false	false	all
wh_main_anc_mount_emp_karl_franz_imperial_pegasus	wh_main_anc_mount_imperial_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_karl_franz_2		1	0		false	false	false	all
wh_main_anc_mount_emp_karl_franz_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_karl_franz_3		1	0		false	false	false	all
wh_main_anc_mount_emp_light_wizard_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_wizard_light_4		1	0		false	false	false	all
wh_main_anc_mount_emp_light_wizard_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_wizard_light_1		1	0		false	false	false	all
wh_main_anc_mount_emp_warrior_priest_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_warrior_priest_2		1	0		false	false	false	all
wh_main_anc_mount_emp_warrior_priest_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_warrior_priest_1		1	0		false	false	false	all
wh_main_anc_mount_grn_azhag_skullmuncha	wh_main_anc_mount_skullmuncha	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_grn_cha_azhag_the_slaughterer_1		1	0		false	false	false	all
wh_main_anc_mount_grn_goblin_big_boss_giant_spider	wh_main_anc_mount_giant_spider	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_grn_cha_goblin_big_boss_2		1	0		false	false	false	all
wh_main_anc_mount_grn_goblin_big_boss_giant_wolf	wh_main_anc_mount_giant_wolf	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_grn_cha_goblin_big_boss_1		1	0		false	false	false	all
wh_main_anc_mount_grn_goblin_great_shaman_giant_wolf	wh_main_anc_mount_giant_wolf	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_grn_cha_goblin_great_shaman_1		1	0		false	false	false	all
wh_main_anc_mount_grn_orc_warboss_war_boar	wh_main_anc_mount_war_boar	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_grn_cha_orc_warboss_2		1	0		false	false	false	all
wh_main_anc_mount_grn_orc_warboss_wyvern	wh_main_anc_mount_wyvern	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_grn_cha_orc_warboss_1		1	0		false	false	false	all
wh_main_anc_mount_grn_wizard_orc_shaman_war_boar	wh_main_anc_mount_war_boar	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_grn_cha_orc_shaman_1		1	0		false	false	false	all
wh_main_anc_mount_nor_chaos_sorcerer_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_nor_cha_chaos_sorcerer_1		1	0		false	false	false	all
wh_main_anc_mount_nor_marauder_chieftain_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_nor_cha_marauder_chieftan_1		1	0		false	false	false	all
wh_main_anc_mount_teb_bright_wizard_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_teb_cha_wizard_1		1	0		false	false	false	all
wh_main_anc_mount_teb_captain_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_teb_cha_captain_2		1	0		false	false	false	all
wh_main_anc_mount_teb_captain_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_teb_cha_captain_1		1	0		false	false	false	all
wh_main_anc_mount_teb_general_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_teb_cha_general_2		1	0		false	false	false	all
wh_main_anc_mount_teb_general_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_teb_cha_general_1		1	0		false	false	false	all
wh_main_anc_mount_vmp_mannfred_barded_nightmare	wh_main_anc_mount_barded_nightmare	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_vmp_cha_mannfred_von_carstein_4		1	0		false	false	false	all
wh_main_anc_mount_vmp_mannfred_hellsteed	wh_main_anc_mount_hellsteed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_vmp_cha_mannfred_von_carstein_2		1	0		false	false	false	all
wh_main_anc_mount_vmp_mannfred_zombie_dragon	wh_main_anc_mount_zombie_dragon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_vmp_cha_mannfred_von_carstein_3		1	0		false	false	false	all
wh_main_anc_mount_vmp_master_necromancer_barded_nightmare	wh_main_anc_mount_barded_nightmare	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_vmp_cha_master_necromancer_5		1	0		false	false	false	all
wh_main_anc_mount_vmp_master_necromancer_hellsteed	wh_main_anc_mount_hellsteed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_vmp_cha_master_necromancer_4		1	0		false	false	false	all
wh_main_anc_mount_vmp_necromancer_nightmare	wh_main_anc_mount_nightmare	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_vmp_cha_necromancer_5		1	0		false	false	false	all
wh_main_anc_mount_vmp_vampire_barded_nightmare	wh_main_anc_mount_barded_nightmare	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_vmp_cha_vampire_1		1	0		false	false	false	all
wh_main_anc_mount_vmp_vampire_hellsteed	wh_main_anc_mount_hellsteed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_vmp_cha_vampire_2		1	0		false	false	false	all
wh_main_anc_mount_vmp_vampire_lord_barded_nightmare	wh_main_anc_mount_barded_nightmare	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_vmp_cha_vampire_lord_5		1	0		false	false	false	all
